Breastfeeding children age group 6 to 23 months receiving an adequate diet (%),Deaths in the last 3 years registered with the civil authority (%),Population and household profile-households with any usual member covered under a health insurance or financing scheme (%),Married women age group 15 to 49 years using injectables as one of the family planning methods (%),Institutional births in public facility (%),Men age group 15 years and above who use any kind of tobacco (%),Elevated blood pressure or taking medicine to control blood pressure (%),Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),Mothers who had an antenatal check-up in the first trimester (%),Population living in households with electricity (%),Pregnant women age group 15 to 49 years who are anaemic (%),"Population and household profile-sex ratio of the total population (females per 1,000 males)",Women age 15 years and above who use any kind of tobacco (%),Women age group 15 to 24 years who use hygienic methods of protection during their menstrual period (%),Women registered for Ante Natal Care(ANC),Women discharged under 48 hours of delivery in public facilities,Women received first post partum check up within 48 hours of delivery,Women received post partum check up within 48 hours of delivery (to total reported deliveries) (%),Reported live births (to reported births) (%),Newborns having weight less than 25 kg (to newborns weighed at birth) (%),Complicated pregnancies treated with blood transfusion (to total women with obstetric complications) (%),Pregnant women given 360 calcium tablets to total Ante Natal Care (ANC) registrations (%),Pregnant women given one Albendazole tablet after first trimester (%),Facility based maternal death reviews done,Medical Termination of Pregnancies conducted at public institutions (to total abortions) (%),Emergency pills distributed,Newborns given Hep-B0 (Birth Dose) at birth (to total reports live births) (%),Immunization dropout between Bacillus Calmette Guerin (BCG) and measles vaccine (%),Children in In-patient Department (IPD) (to total patients in IPD) (%),Number of In-patient Department (IPD) deaths (to total patients in IPD) (%),Number of patients in In-patient Department (IPD) (to number of patients in Out-patients Department (OPD)) (%),"Patients given Ayurveda, Yoga and Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) treatment in Out-Patient Department (OPD) (to total number of patients in OPD) (%)",Deaths due to Sepsis (to total reported infant deaths) (%),IMR,srcStateName,srcDistrictName,IMR_capped
-0.5761973948724516,-0.6064378184273863,-0.9562318789807652,-0.5034917060645219,0.48530940737610073,1.3728619879994024,-1.003230001077674,-0.8616139796940537,-0.43623989839739036,-0.03804733148987633,1.1576176695133813,-1.2069241585351318,-0.05797112069229745,-1.0066713947361507,0.3371854315556347,-0.49795493150901615,-0.3504575563111666,-0.49473461926001494,-0.7567787673598823,0.17986517985015057,-0.09063231498399314,1.2142999565070363,0.3956833026097021,0.2252947545730412,0.11173405420132389,-0.48290629305232285,0.6418721289271607,-1.2168082660363377,-0.10280222064288995,0.40823268851664285,1.4610550944516938,-0.4609012874209198,0.3052211512163318,23.813614090198868,madhya pradesh,chhatarpur,23.813614090198868
-0.8072821112264705,0.07303322993003401,0.8360765664412626,-0.1396155745319013,0.39333015820785977,1.1734213662537274,-0.4357324781039315,0.6028785863748478,0.307689891555905,-0.6009805965224756,0.05537695491076186,-0.2315099327247549,1.3351219602527904,0.11106437816410798,-0.4767780736141412,-0.5602683455878202,-0.3977726371614458,1.3426197924607086,-1.585578940105406,1.881852390332382,-0.14993494632879753,0.08469355897613019,-0.6193067877608643,2.66998251696136,1.0250944136122966,-0.4575224457398569,-0.19588050433923815,0.6936003174572153,-1.4409840817841344,0.2658967418057439,-0.5115011384212529,-1.1768076312294877,0.8504823818497871,25.57000083516606,assam,dibrugarh,25.57000083516606
1.6666836756224375,-0.144212615463155,0.45784360913397626,-0.4125226731813667,0.7428513050471757,0.9739807445080519,0.059008952180870024,0.38642842723887827,0.33744708315403726,0.5952525916718007,0.5150792434654088,1.4387199059916438,1.5795242551554374,0.49694934737967333,-0.539906334481804,0.10052071051721995,-0.5428803272755411,-0.46325381915710206,-0.08337862700415806,-0.4128958831109021,-0.09578906553571527,-0.5530961366476815,0.5511438101221559,-0.32290795578070314,-0.7398594895372518,-0.29513351319957476,0.6435994539442048,0.6223955566132838,0.13519656674129102,-0.5406736228893512,-0.07315530889393146,1.5201843708769278,-0.13780359867335043,11.231550267557871,odisha,kendrapara,11.231550267557871
0.49766687524328335,-2.7835185243889176,-0.767115400327122,3.40817670791115,0.6753998556571327,1.0024722619002913,1.9070137064799804,-1.0228002684123292,-2.7573008430516714,-2.336691497039664,-0.43044478185721763,0.4365820027618046,0.6752357640156436,0.9693257752125214,-1.084206907640676,-0.6352846226651301,-0.5539083495474143,-0.4552230028043182,-0.186978648597343,-1.4751706593084324,-0.03997971682272264,-1.2683638058595972,-1.3503566123442219,-0.32290795578070314,1.385181807106694,-0.6429937567696081,-0.8902651611909761,0.5072559433337359,-0.40815915539995234,-0.11366578275665365,-0.18274176627576216,0.45249646157621853,-1.023853098452715,1.2366034624896949,arunachal pradesh,upper subansiri,1.2366034624896949
-0.6713499251358712,-0.8467949239687869,0.3289005555064922,-0.3215536402982116,0.2829550592059708,0.24744705100594974,-0.7558592859352734,-0.15239430933364229,-1.09089811355629,-0.5071583856837106,1.0635876559453854,-0.29831912627341084,0.2271648900274574,-1.0665500968558073,-0.2659071586776304,-0.608331068823763,-0.3883258386712015,-0.25782553685288984,0.4346214809617887,0.4850490934538611,-0.1840360386869599,-0.2937133555048988,-0.5165229811410602,-0.32290795578070314,0.9685843482098909,-0.1855429830692218,-1.159727863849859,0.6966303072803611,-1.6924544986428918,-0.9202361474517488,-1.511477562030455,2.2792919595704952,-0.6733280216169224,14.810329591202173,assam,kamrup r,14.810329591202173
-0.6577567065268113,-0.5417262900123939,-0.9003565557421889,0.40619862276702967,-2.4212348663403134,-1.1984974566501958,0.2627260117099056,-0.47476688677019296,0.12914674196711476,0.38415261728457395,-0.06477250687056657,-0.6991742875653466,-0.726004060092866,0.3638855648915473,2.304190744895284,0.5287352896643253,2.293145885574655,-0.2688116936234982,0.48642149175840327,0.04487998729466344,-0.07141926050902847,-1.5468353631037968,-1.3503566123442219,-0.32290795578070314,0.5808990157980392,2.486530010689694,-1.500010892207551,-0.22145660913287682,1.2623228994475078,-0.44578299174875174,-1.1964164970576927,0.9832546130205018,-0.32280294478112986,6.529963549674366,uttar pradesh,meerut,6.529963549674366
-0.6169770506996315,0.3734796118567846,0.18706319651625994,-0.1396155745319013,1.2518031504447755,0.12635810208893247,0.07356017071865799,-0.023445278359022142,0.08451095456991639,0.43106372270395804,-0.3938775543585524,-1.1133912875670136,-0.24534621345099356,-0.6008268581473666,0.12902799433024964,-0.6097187765462888,-0.21053952373677629,-0.49900701355969607,-0.6013787349701049,0.8900046711203228,0.01424933736635509,0.6506196269240194,1.085619604545138,-0.15992877162148186,-0.4704510382002024,-0.4840570274638214,0.3464995510126157,-1.1804483881585854,0.04987624673564173,0.3133420573760436,1.4199601729335067,-0.8311976721494893,-0.03556711792957758,22.26862838158519,madhya pradesh,khargone,22.26862838158519
-1.5820955719428869,1.3164190259038173,0.1139954661273522,-0.5034917060645219,-0.9556988295930073,-0.856599247943324,-0.3338739483394132,1.5331537384060367,1.6170063218737054,0.40760816999426763,-2.4102989564277997,0.49002935760072935,-0.20461249763388573,-0.061918539070455504,-0.6116272747680319,-0.5039060627036942,-0.5477050870194856,0.6481469175373679,0.9008215781311651,1.6705712193759668,-0.019269541219838655,1.1592793665676584,1.5892602569821785,-0.32290795578070314,-0.718832488457287,-0.4966474157308045,-0.06978577809501775,-0.13510189917321588,-0.4261213280327207,0.12356079509484483,1.9130992311517439,-0.9978310452773457,-0.17675082943288295,10.81695966907963,gujarat,navsari,10.81695966907963
-0.3858923343456125,1.00210588788814,-0.4490558680459948,-0.3215536402982116,1.2272753506665783,0.5608537423205822,-0.5521422264062373,1.0772268074600584,0.36720427475216844,0.4545192754136517,-2.4102989564277997,-0.6056414165972283,-0.017237404875189613,0.3971515105135788,-0.27340025889299413,-0.6278657236870112,-0.5430019598741279,-0.4628040934413462,-0.7049787565632898,1.9992308186415018,-0.18370334510297784,1.32209539802092,1.5018940213553449,-0.2636427979046227,1.0776619163122083,-0.6280342094201282,-0.04905787789048799,-0.3744710952017498,0.04538570357744941,-0.01877515161605442,-0.29232822365759253,0.47101128081264726,0.5389045357735271,20.836241798129276,maharashtra,chandrapur,20.836241798129276
-0.05965508772817422,-0.42154773724169364,-1.4462154827652045,-0.594460738947677,-1.3481436260441688,0.19758689556953074,-0.5230397893306609,-1.4234633289406136,-0.019639216023544324,0.6656192498008752,-0.6916392639905398,-0.12461522304690538,0.39824649645931015,0.45037702350882997,-0.5786487662462119,-0.4314783942626345,-0.5149453738000977,-0.48053613594829303,-1.585578940105406,-0.9000163605937475,-0.14369694162913366,-1.7051599178273136,-1.4608492044605115,-0.08584732427638128,0.7885406514626921,-0.6316217931736234,0.28086120036493906,0.29212666589037023,0.741419893097224,1.6418108933444353,2.3240484463336077,-1.1706360248173449,1.1474550163912225,14.13225323588976,nagaland,dimapur,14.13225323588976
-0.3722991157365526,0.627703473487112,-0.590893227036227,-0.4125226731813667,0.00701731170124789,-0.5930527120651103,0.20452113755875273,0.12392504275482973,1.222723533198458,0.6187081443814911,0.8703037391667268,-1.1133912875670136,-0.7504442895831307,1.1689214489447104,-0.7301335366356322,-0.03269923084525978,-0.3206170254578629,0.773684638764086,0.07202140538564143,0.9721695709367068,0.09908620128178348,1.4680683917376378,0.9699878220978577,-0.32290795578070314,0.4810207606682063,-0.318080511170044,-0.09396832833363557,0.09972231212059894,0.8132685836282982,-0.8253455163111494,-0.4704062169030666,0.2488334499755056,-0.02096190639475281,15.476474802961548,haryana,mahendragarh,15.476474802961548
1.4763786150955986,0.9327721074435052,-0.8015002146277844,-0.4125226731813667,0.12965631059223584,-1.9392769088484179,2.270794169924687,0.49235084553945907,0.2928112957568389,0.6656192498008752,0.6456764845320698,-1.8215687391827666,-0.913379152851562,0.8429151818488012,-0.9098349281910735,-0.40076201755826474,-0.5530569213573064,-0.524352269969082,0.7972215565379802,-0.13118765516901562,0.017409926414184772,-0.22184972782897633,-0.6938250475602225,-0.29327537684266286,-0.33903228145042236,-0.47498653269083346,1.3569846859834274,0.34969647253014385,0.08580059200117837,-0.20855641389725318,0.14601760586972923,2.4212389070497804,-0.6587228100820978,9.166321028618832,punjab,barnala,9.166321028618832
0.2258025030620846,1.0945509284809862,0.11829356791493506,-0.3215536402982116,-0.24439263602527708,1.315878953214924,-1.1923958420689216,0.49235084553945907,1.624445619773238,0.6656192498008752,0.4576164573960778,-0.2582336101442173,0.4226867259495749,-0.42784394091280215,-0.8487905472649616,-0.46481006629022614,-0.5509080787822723,-0.3924862654563704,1.2116216429107198,-0.5009297043427416,0.6316454558410856,1.2244057791489633,1.7729863113150783,-0.32290795578070314,-0.30880596739797267,-0.6139546354441471,0.5537785530579103,-0.8683594363745477,-0.43061187119091254,-0.39833767617845195,-0.004663773030287726,0.656159473176932,-0.5759599447180912,16.254954558193543,gujarat,porbandar,16.254954558193543
0.17142962862584482,-0.13959036343351228,1.9535830312127909,-0.2305846074150564,0.5772886565443417,0.4468876727516248,-0.11560567027258914,-1.4787271993583078,-1.2099268799488174,0.31378595915549945,0.5203031331080753,-0.659088771436153,-0.08241135018256221,-0.02865259344842399,0.5407494653353885,-0.47673901536655394,-0.4382357482913332,-0.5053352968456897,0.33102145936864796,0.496786936284773,-0.10410640513526707,-0.9079227982975486,-0.4407199237589547,-0.30809166631168305,0.2208116223036417,-0.25242095945513204,0.0804914983878212,-1.6500968107462157,1.2847756152384684,-0.73045488517055,0.46107867084249116,-0.7818248208523468,-0.15727721405311676,11.402261912119153,rajasthan,bharatpur,11.402261912119153
-1.5820955719428869,0.6138367173981851,0.8403746682288455,-0.594460738947677,1.5093450481158504,-0.2582773827062982,0.1172138263320229,0.4140603624477252,-0.11635008871747357,0.5952525916718007,0.18075030633475644,-1.3405425456324438,-0.726004060092866,-0.7006246950134611,-0.7596359560634611,-0.6823065651091784,-0.5515973301742644,-0.37558942785011296,-0.34237868098714247,0.27376792249744636,-0.18511729283490164,0.3036530495512064,1.3965406195700456,-0.32290795578070314,0.38245669310587116,-0.4409383321623792,1.0961586084097656,-1.1955983372743155,-0.39019698276718406,-0.8727908318814491,0.9131228075425416,-0.6707359054337758,-0.44938144474961045,7.034558120475345,madhya pradesh,shajapur,7.034558120475345
-1.1878922322801486,1.1453957008070514,-1.1238578486964945,-0.594460738947677,0.01928121159034686,-1.0275483522967597,1.9652185806311333,0.6351158441185031,-0.10147149291840746,0.5717970389621103,-2.4102989564277997,0.20943074469637438,-0.0009439185483465372,0.7497705341071136,-0.9103226447731386,-0.6789974159246936,-0.5554490291295141,-0.4627719701759351,0.5382215025550179,1.3360426986949767,-0.16781722646783387,0.1632944017466707,0.05521194318160061,-0.32290795578070314,1.570482254123884,-0.6590363482710866,0.4898675274272778,-0.21691162439815775,-0.7988364101626645,-0.1136657827566538,0.06382776283335638,-0.07209008345592174,-0.712275252376455,6.702769886363637,maharashtra,sindhudurg,6.702769886363637
1.8705819547583364,-1.258175354606953,1.493686139941431,2.4984863790795977,-1.7712481722180775,1.9426923358441888,-1.0468836566910389,0.28050600893829714,-1.2024875820492844,-2.782346998523808,0.01880972741209661,0.6236477446980413,3.0703782540615845,-2.0113029525215023,-1.002217316408423,-0.6194327306039696,-0.45425070710526666,-0.5094470748183152,-1.0675788321394593,-1.0936907673037946,-0.22063233292498785,-1.27959249768396,-0.9392213858650049,-0.32290795578070314,-1.3273013322087694,-0.6507781366120977,-2.059664197729847,-1.4561774620648718,3.682725661713047,-0.6830095696002503,-0.19644007344849054,0.656159473176932,-0.5516179254933834,24.64381979206777,meghalaya,jaintia hills,24.64381979206777
1.6394972384043176,-1.401465167525865,-0.8702698432291092,-0.4125226731813667,0.44238575776425565,1.2304044010382058,1.310413746430661,1.044989549716403,1.4087059806867819,0.38415261728457395,-0.7386542707745377,1.0111410672802459,2.9644705929371042,0.23082178240342124,-0.8931195507875694,-0.5918386962752828,-0.529541285630518,-0.49383516782850323,1.7814217616732813,-1.7686167300812308,-0.05428554093395175,-1.1841486171768758,-1.3696285760854352,-0.32290795578070314,1.4771749368315406,-0.3653960025604805,-0.5188902825264895,0.4527161265171078,0.9434943352158683,-0.5406736228893512,-0.8676571249122019,0.07602847043550641,-1.023853098452715,1.0303967027305514,manipur,thoubal,1.0303967027305514
0.33454825193456394,-1.9422686549940156,-1.0808768308206664,0.9520128200659604,0.5159691570988477,0.8386460368949153,-1.4979714313624752,-1.5017538120323473,-0.942112155565631,0.07923043205858227,0.5203031331080753,1.4253580672819126,-0.009090661711768075,-1.5123137681910297,0.8299387957773351,3.0186031841193253,0.5797885576809549,-0.4386152745867611,0.2792214485720334,-0.0020713840289844523,-0.1388728846613936,0.07009625960445856,0.0218072060301645,-0.32290795578070314,-1.0355516922242571,0.21315264538524348,0.3171350257228658,-0.325991258031414,2.6319385626960967,-0.7779002007408496,2.2692552176426926,0.730218750122646,-0.5710915408731495,4.301983248510852,bihar,supaul,4.301983248510852
-0.7393160181811709,0.39659087200499615,1.0939626736962307,-0.594460738947677,-0.47740673391815447,-1.2056203359982554,0.18996991902096427,0.9666990666246692,1.4012666827872495,0.689074802510569,0.6352287052467368,-0.03108235207878705,-0.6119496558049641,1.2487597184375863,-0.01684360157831242,-0.2684227368658494,-0.37117564227045763,0.3229631017804421,1.2116216429107198,-0.8882785177628356,-0.01136806860026443,0.4372744822611248,-0.5011054101480896,-0.32290795578070314,-0.6649507981898772,-0.5340801292342542,1.118613833631338,0.8708547221112558,-0.6461579427841333,-0.73045488517055,0.5158718995334068,-0.448558074596634,3.8153403234191994,15.796237203459576,telangana,nalgonda,15.796237203459576
0.06268387975336524,-1.7204005575711847,-1.3430610398632172,-0.1396155745319013,-1.4523867751015087,0.6534511738453597,-0.2465666371126839,-1.303724943035609,-2.534121906065683,-0.2726028585867935,1.1628415591560481,2.4007722930922895,0.007202824615075001,-2.550211271598413,0.6296823671814049,1.4152937175495293,0.2102281789746183,-0.5158396046351311,-0.3941786917837129,0.009666458801927756,-0.18195670378707196,-0.37343706745787525,-0.16962763379922088,-0.32290795578070314,0.2208116223036417,0.19548548765576718,-0.5033443573730926,-0.1366168940847885,-0.6596295722587098,-0.39833767617845195,1.2692787940334904,0.1686025666176488,0.12022180510855243,17.08524605574443,bihar,kishanganj,17.08524605574443
0.06268387975336524,-1.230441842429099,-1.1109635433337461,0.04232249123440896,-0.1278855870788386,0.3614131205749066,-0.69765441178412,-1.4280686514754215,-1.8571457972081842,-0.10841398961895081,1.0792593248733846,0.6637332608272348,-0.6200963989683856,-0.6607055602670228,1.7800727706596873,3.9935479192546364,0.5428122477105568,-0.2989754398445546,0.5382215025550179,-0.3072552976326947,-0.21797078425313127,-0.7428610284794143,-0.6193067877608643,-0.30809166631168305,1.6453909454712585,-0.028975412845931782,0.7178744296771022,-0.6547451538427547,1.8281313373797112,-0.7779002007408496,0.47477697801522023,0.9523965809597874,0.03259053589960433,4.98289417816409,bihar,vaishali,4.98289417816409
2.0744802338942354,1.3533970421409558,1.0939626736962307,-0.594460738947677,-0.4038233345835615,-1.5688871827493067,0.5683016010034595,1.7956571228900853,0.21841831676150936,0.7125303552202593,-2.4102989564277997,-0.03108235207878705,-0.7178573169294445,1.2753724749352109,-0.7624381095167806,-0.6887380566693462,-0.5557733827257457,-0.49971372539874104,-0.23877865939391338,1.5707995553132152,-0.17422157795948878,0.2340351602401567,-0.6308699660055924,-0.2784590873736428,0.37719994283587965,-0.6486120483081006,0.5347779778704254,1.4556427579784335,-0.8078174964790487,-0.6355642540299506,-0.1827417662757618,-0.4670728938330626,-0.19135604096770759,12.274085669560268,goa,north goa,12.274085669560268
-1.3374176369798079,-0.5694598021902479,1.3690411881015303,-0.594460738947677,-0.360899684971716,-0.00897660552420418,1.3977210576573909,0.5430093934223457,-0.6966153248810437,0.689074802510569,0.41060145061207987,2.8951603253523435,-0.6282431421318072,1.0358576664565844,-0.844019792334943,-0.4783935899587963,-0.374662443429947,-0.4560260844395966,0.07202140538564143,-0.3835512760336223,-0.008956040116394438,0.0016012394758447947,-1.3053886969480573,-0.32290795578070314,-0.47307941333519815,-0.20334552131769787,-0.1319694787086063,1.1011339486703522,-0.7718931512135121,-0.8253455163111494,-0.7443723603576426,0.5821001962312178,-0.6051703677877405,10.123185754360287,uttarakhand,tehri garhwal,10.123185754360287
1.4899718337046588,-0.0795010870481623,0.23864041796725335,-0.3215536402982116,0.5404969568770457,1.3230018325629835,0.24817479317211766,0.36340181456483894,0.3151291894554386,0.19650819560704086,1.267319352009377,1.7460421963154613,1.8402200363849277,0.583440805996956,-0.44348033242042395,0.07346040992796625,-0.5290952994356998,-0.4690360069311065,-0.186978648597343,0.24442331542016632,-0.17156002928763217,-0.7204036448306885,-0.5666300868682148,-0.23401021896658242,-0.12350552038078276,0.2496376952556946,1.3068922604891484,0.732990185158113,0.2744034046452467,-0.25600172946755295,0.3925871349788474,1.112858347675501,-0.3958290024552533,11.620530565167245,odisha,bhadrak,11.620530565167245
-0.45385842739091214,-1.6741780372747614,-1.1152616451213289,-0.2305846074150564,-0.5387262333636484,0.3115529651384881,-0.5666934449440257,-1.4234633289406136,-0.9941872408623619,-0.15532509503833491,-0.017757500086568647,-0.9263255456307768,-0.5141887378439053,-0.5409481560277095,0.9007109056220912,0.268540091690732,0.845920683388952,0.48692024843887827,0.9526215889277576,-0.019678148275352296,-0.20915440427760637,-0.10731707122047497,-0.6527115249123008,-0.32290795578070314,0.8542500298375819,1.2820495331483097,-0.5482548078162394,-0.166916792316249,0.2788939478034385,-0.39833767617845195,-0.018362080203016475,1.5078411580526419,-0.2887241178665389,1.6571799120974133,uttar pradesh,firozabad,1.6571799120974133
-0.9568075159261299,1.00210588788814,-0.590893227036227,-0.2305846074150564,-0.20146898641343156,-0.07308251965674253,-0.8868202527753677,0.5199827807483064,0.4787937432451627,0.5952525916718007,-2.4102989564277997,-0.6457269327264218,-0.5304822241707484,0.6898918319874565,1.1297337449856433,-0.5785220394764293,-0.553340730754009,-0.4627719701759351,0.5382215025550179,0.44396664354566917,0.09293136997811512,1.2277743866962714,0.8132425170026567,7.6334394890831,1.0776619163122083,-0.5877585050176822,0.042490348012850454,-0.1366168940847888,0.638137400458806,-0.7779002007408496,-0.7580706675303713,0.18094577944193443,0.1883794589377342,9.241819708607514,maharashtra,nagpur,9.241819708607514
0.6335990613338827,0.2163230428489462,0.18706319651625994,-0.594460738947677,1.2824629001675225,-0.429226487059734,-0.10105445173480117,0.20682084838137121,1.5798098323760408,0.4545192754136517,0.7397064981000657,0.5568385511493853,-0.595656169478121,-1.8449732244113448,-0.048749133619589255,-0.23108806179251026,-0.3976104603633301,-0.4794118216589033,-0.6531787457666973,2.269201203752476,-0.16989656136772185,-0.1398802775111274,0.2851907104934126,-0.30809166631168305,0.9541282849674148,-0.5836970894476877,0.757602905069117,-0.006327331689511145,0.16213982569044397,0.028670163954245275,3.1596451838700643,-0.8929137362709176,0.2127214781624422,16.55806523877704,madhya pradesh,jhabua,16.55806523877704
-1.119926139234849,0.7155262620503162,-0.8874622503794405,-0.594460738947677,-0.39155943469446297,-2.0318743403731956,2.5327161036048755,0.12853036528963765,-0.3841648131006595,0.6187081443814911,0.1703025270494234,-1.1000294488572824,-0.8889389233612974,0.7763832906047382,-0.49923963911179403,-0.05943929119085367,-0.5429614156745991,-0.4666267620252713,0.5382215025550179,-0.7885068537000842,-0.016774339339973115,0.09704511998292939,-0.5178077787238078,-0.32290795578070314,-0.30880596739797267,-0.49813660143980243,0.7627848801202498,0.5724007245313745,-0.3408010080270709,-0.25600172946755295,-0.29232822365759253,1.9830548517876398,-0.5321443101136171,3.566239598467838,punjab,sangrur,3.566239598467838
-0.521824520436212,0.21170079081930349,0.20855370545417395,-0.4125226731813667,0.3136148089287178,2.3130820619433,-0.21746420003710745,0.2574793962642578,-0.8156440912735706,0.6421636970911848,-0.8431320636278666,-0.3384046424026044,4.76490083205327,0.32396643014510984,-1.0833999583867138,-0.6228753132233126,-0.530352169621097,-0.48946640373258876,1.00442159972435,-1.422350366569329,-0.04546916095842684,-1.104424905223899,-0.9135254342100539,-0.32290795578070314,-1.800408856507978,-0.6578179236000883,-0.8971744612591526,0.6269405413480031,0.8761361878429869,1.214803053211738,1.3103737155516768,0.7549051757712173,-0.03069871408463603,24.514811031664966,mizoram,saiha,24.514811031664966
